n,n-gram,frequency
5,bt au,2.2103952432294367e-05
5,ier i,2.2103952432294367e-05
5,r ihr,6.63118572968831e-05
5,ihr r,9.823978858797496e-06
5,hr re,1.964795771759499e-05
5,r rec,2.7015941861693114e-05
5, rech,0.00022349551903764304
5,recht,0.00034629525477261174
5,echti,5.157588900868685e-05
5,chtih,2.455994714699374e-06
5,htihr,2.455994714699374e-06
5,tihr ,2.455994714699374e-06
5,ihr u,1.719196300289562e-05
5,nterl,1.719196300289562e-05
5,terli,0.0001129757568761712
5,rlieg,1.719196300289562e-05
5, allm,5.157588900868685e-05
5,allmh,1.964795771759499e-05
5,llmhl,1.964795771759499e-05
5,lmhli,1.964795771759499e-05
5,mhlic,1.719196300289562e-05
5,ie kr,2.7015941861693114e-05
5,e krp,4.911989429398748e-06
5, krpe,4.420790486458873e-05
5,krper,5.157588900868685e-05
5,rperl,2.7015941861693114e-05
5,perli,2.7015941861693114e-05
5,d gei,1.719196300289562e-05
5, derm,5.403188372338623e-05
5,dermo,9.823978858797496e-06
5,ermor,9.823978858797496e-06
5,rmora,2.455994714699374e-06
5,sche ,0.00020139156660534867
5,che c,4.911989429398748e-06
5,he ch,2.455994714699374e-06
5,e cha,9.823978858797496e-06
5,allei,0.00024314347675523802
5,llein,0.00024314347675523802
5,lein ,0.00021858352960824428
5,in bl,2.455994714699374e-05
5,n ble,4.1751910149889354e-05
5,ibt a,3.192793129109186e-05
5,r unz,1.4735968288196243e-05
5, unzu,2.2103952432294367e-05
5,unzug,7.367984144098122e-06
5,nzugn,7.367984144098122e-06
5,zugng,2.2103952432294367e-05
5,ugngl,2.2103952432294367e-05
5,gngli,3.438392600579124e-05
5,nglic,0.0001129757568761712
5,eserh,1.4735968288196243e-05
5,serhi,7.367984144098122e-06
5,erhin,2.9471936576392487e-05
5,rhins,9.823978858797496e-06
5,hinsi,0.00010069578330267433
5,insic,0.0001522716723113612
5,cht h,7.61358361556806e-05
5,ht ht,7.367984144098122e-06
5,t htt,1.719196300289562e-05
5,htten,3.192793129109186e-05
5,tten ,0.00013753570402316495
5,enn f,1.227997357349687e-05
5,nn fr,1.4735968288196243e-05
5,n fre,0.00011543175159087058
5, frei,0.0001694636353142568
5,wei l,2.455994714699374e-06
5,ei le,4.911989429398748e-06
5,i let,2.455994714699374e-06
5, letz,9.087180444387683e-05
5,letzt,0.00015472766702606056
5,etzte,0.00014244769345256368
5,tzter,5.403188372338623e-05
5,ztern,2.455994714699374e-06
5,ikena,2.455994714699374e-06
5,kenal,2.455994714699374e-06
5,die z,0.0001326237145937662
5,ie ze,5.64878784380856e-05
5,bar n,9.823978858797496e-06
5,ar ni,5.894387315278497e-05
5,cht r,1.719196300289562e-05
5,ht ra,2.455994714699374e-06
5,t rau,4.911989429398748e-06
5, raub,1.4735968288196243e-05
5,raubt,7.367984144098122e-06
5,aubt ,2.7015941861693114e-05
5,ubt v,2.455994714699374e-06
5,bt vo,9.823978858797496e-06
5,nen d,0.0002063035560347474
5,stene,2.455994714699374e-06
5,tenei,7.367984144098122e-06
5,enein,5.64878784380856e-05
5,orzug,3.192793129109186e-05
5,rzug ,1.964795771759499e-05
5,zug e,4.911989429398748e-06
5,ug ei,4.911989429398748e-06
5,nen z,8.841580972917747e-05
5,zweit,6.876785201158248e-05
5,nte m,9.823978858797496e-06
5,te ma,4.1751910149889354e-05
5,n dar,0.00011051976216147182
5,rin f,4.911989429398748e-06
5,in fi,7.367984144098122e-06
5,n fin,3.438392600579124e-05
5, find,0.00013753570402316495
5,da si,0.00013016771987906683
5,a sie,0.00013016771987906683
5,ls im,1.964795771759499e-05
5,s imo,2.455994714699374e-06
5, imob,2.455994714699374e-06
5,imobj,2.455994714699374e-06
5,mobje,2.455994714699374e-06
5,ven g,2.7015941861693114e-05
5, gele,0.00011051976216147182
5,hrer ,0.00017437562474365554
5,rer n,4.1751910149889354e-05
5,r nat,8.350382029977871e-05
5,tur n,1.4735968288196243e-05
5,ur na,1.964795771759499e-05
5,ch er,0.00011543175159087058
5,h err,1.227997357349687e-05
5, erre,0.00011543175159087058
5,errei,8.350382029977871e-05
5,rreic,8.595981501447809e-05
5,eichb,2.2103952432294367e-05
5,ichba,2.2103952432294367e-05
5,chbar,2.7015941861693114e-05
5,hbar ,2.7015941861693114e-05
5,ar si,2.7015941861693114e-05
5,ind u,5.157588900868685e-05
5,und j,8.595981501447809e-05
5,nd je,8.104782558507934e-05
5,d jed,7.122384672628184e-05
5,edemw,2.455994714699374e-06
5,demwe,9.823978858797496e-06
5,emwen,2.455994714699374e-06
5,mweni,2.455994714699374e-06
5,enigs,7.367984144098122e-05
5,nigst,7.61358361556806e-05
5,ens d,7.61358361556806e-05
5,ie mg,3.192793129109186e-05
5,e mgl,3.929591543518998e-05
5,it vo,3.192793129109186e-05
5, vorl,1.4735968288196243e-05
5,vorli,1.4735968288196243e-05
5,orlie,1.4735968288196243e-05
5,egt i,1.719196300289562e-05
5,gt in,1.964795771759499e-05
5,ihren,0.00010560777273207308
5,ren b,4.420790486458873e-05
5,itz z,2.455994714699374e-06
5,tz zu,4.911989429398748e-06
5,z zu ,1.4735968288196243e-05
5, zu g,7.122384672628184e-05
5,zu ge,5.894387315278497e-05
5,u gel,1.719196300289562e-05
5, gela,3.929591543518998e-05
5,gelan,3.438392600579124e-05
5,elang,3.438392600579124e-05
5,ngenw,4.911989429398748e-05
5,genwh,2.455994714699374e-06
5,enwhr,9.823978858797496e-06
5,nwhre,1.227997357349687e-05
5,d hin,1.964795771759499e-05
5,ive g,4.911989429398748e-06
5,ve ga,2.455994714699374e-06
5,e gar,1.964795771759499e-05
5,gar n,6.63118572968831e-05
5, in u,5.64878784380856e-05
5,in un,0.00018665559831715242
5,ere m,9.823978858797496e-06
5,re ma,1.4735968288196243e-05
5,e mac,4.1751910149889354e-05
5,ht ge,0.00010069578330267433
5,t geg,5.64878784380856e-05
5, ists,1.4735968288196243e-05
5,istso,4.911989429398748e-06
5,stson,2.455994714699374e-06
5,tsond,1.227997357349687e-05
5,ern j,2.7015941861693114e-05
5,rn ju,2.455994714699374e-06
5,n jur,2.455994714699374e-06
5, jure,2.455994714699374e-06
5,jure ,2.455994714699374e-06
5,ure d,4.911989429398748e-06
5,e div,4.911989429398748e-06
5, divi,2.455994714699374e-06
5,divin,2.455994714699374e-06
5,ivino,2.455994714699374e-06
5,vino ,2.455994714699374e-06
5,ino e,2.455994714699374e-06
5,no ei,2.455994714699374e-06
5,o ein,5.894387315278497e-05
5,inget,2.455994714699374e-05
5,ngetr,3.192793129109186e-05
5,getre,3.683992072049061e-05
5,etret,3.192793129109186e-05
5,trete,9.332779915857621e-05
5,reten,9.087180444387683e-05
5,eten ,0.0001620956511701587
5,n fr ,5.157588900868685e-05
5,as ga,4.420790486458873e-05
5,s gan,8.595981501447809e-05
5,nze l,1.964795771759499e-05
5,ze le,1.964795771759499e-05
5,lichf,4.911989429398748e-06
5,ichfe,2.455994714699374e-06
5,chfes,2.455994714699374e-06
5,hfest,2.455994714699374e-06
5,fests,7.367984144098122e-06
5,estst,7.367984144098122e-06
5,stste,7.367984144098122e-06
5,tsteh,5.894387315278497e-05
5,o da ,8.595981501447809e-05
5,da hi,1.964795771759499e-05
5,a hie,9.823978858797496e-06
5,r une,1.4735968288196243e-05
5,unerb,2.455994714699374e-06
5,nerbi,4.911989429398748e-06
5,erbit,9.823978858797496e-06
5,rbitt,9.823978858797496e-06
5,bittl,2.455994714699374e-06
5,ittli,2.455994714699374e-06
5,ttlic,1.964795771759499e-05
5,aussp,4.6663899579288106e-05
5,usspr,4.6663899579288106e-05
5,sspru,3.929591543518998e-05
5,uch g,3.683992072049061e-05
5,ch gi,1.964795771759499e-05
5,h gil,4.911989429398748e-06
5, gilt,4.911989429398748e-05
5,gilt ,4.911989429398748e-05
5,ilt w,1.4735968288196243e-05
5,wie a,7.367984144098122e-05
5,e an ,5.403188372338623e-05
5, an d,0.0001498156775966618
5,an de,0.00015718366174075993
5,em ta,1.227997357349687e-05
5,m tag,4.911989429398748e-06
5, tag ,5.894387315278497e-05
5,tag d,1.227997357349687e-05
5,ag de,1.719196300289562e-05
5,r dic,9.823978858797496e-06
5,dich ,9.823978858797496e-06
5,r wel,0.0002357754926111399
5,elt v,3.438392600579124e-05
5,lt ve,1.227997357349687e-05
5,liehe,2.455994714699374e-05
5,iehen,3.192793129109186e-05
5,ehen ,0.00014735968288196244
5,ie so,7.61358361556806e-05
5,e son,6.385586258218372e-05
5, sonn,9.823978858797496e-06
5,sonne,1.964795771759499e-05
5,onne ,7.367984144098122e-06
5,nne s,1.719196300289562e-05
5,ne st,2.455994714699374e-05
5,e sta,2.7015941861693114e-05
5,and z,1.719196300289562e-05
5,nd zu,0.00012771172516436744
5,d zum,1.964795771759499e-05
5, grue,2.455994714699374e-06
5,grue ,2.455994714699374e-06
5,rue d,2.455994714699374e-06
5,ue de,2.2103952432294367e-05
5,lanet,1.4735968288196243e-05
5,anete,7.367984144098122e-06
5,neten,2.2103952432294367e-05
5,en bi,6.139986786748435e-05
5,n bis,6.139986786748435e-05
5, bist,9.823978858797496e-06
5,bist ,9.823978858797496e-06
5,alsob,2.455994714699374e-06
5,lsoba,2.455994714699374e-06
5,sobal,6.63118572968831e-05
5,obald,6.63118572968831e-05
5,bald ,0.00016455164588485805
5,ald u,7.367984144098122e-06
5,ld un,7.367984144098122e-06
5,nd fo,1.719196300289562e-05
5,d for,1.227997357349687e-05
5,fort ,5.157588900868685e-05
5,ort u,7.367984144098122e-06
5,ort g,9.823978858797496e-06
5,rt ge,3.683992072049061e-05
5,t ged,2.455994714699374e-06
5,gedie,1.4735968288196243e-05
5,edieh,2.455994714699374e-06
5,diehe,7.367984144098122e-06
5,hen n,8.841580972917747e-05
5,m ges,5.403188372338623e-05
5,setz ,1.227997357349687e-05
5,etz w,2.455994714699374e-06
5,tz wo,2.455994714699374e-06
5,z won,2.455994714699374e-06
5, wona,2.2103952432294367e-05
5,wonac,2.2103952432294367e-05
5,h du ,2.455994714699374e-06
5, du a,2.455994714699374e-06
5,du an,2.455994714699374e-06
5,u ang,2.455994714699374e-06
5,anget,7.367984144098122e-06
5, so m,4.911989429398748e-05
5,so mu,7.367984144098122e-06
5,o mut,2.455994714699374e-06
5, mut ,1.719196300289562e-05
5,mut d,4.911989429398748e-06
5,ut du,2.455994714699374e-06
5,t du ,2.455994714699374e-05
5, du s,4.911989429398748e-06
5,du se,2.455994714699374e-06
5,u sei,0.00011788774630556995
5,n dir,1.227997357349687e-05
5, dir ,9.823978858797496e-06
5,dir k,2.455994714699374e-06
5,ir ka,2.455994714699374e-06
5,kanns,4.911989429398748e-06
5,annst,4.911989429398748e-06
5,nnst ,4.911989429398748e-06
5,st du,5.157588900868685e-05
5, du n,2.455994714699374e-06
5,du ni,2.455994714699374e-06
5,u nic,9.823978858797496e-06
5, entf,3.438392600579124e-05
5,entfl,2.455994714699374e-06
5,ntfli,2.455994714699374e-06
5,tflie,2.455994714699374e-06
5,flieh,1.4735968288196243e-05
5, so s,0.00013507970930846556
5,so sa,7.367984144098122e-06
5,o sag,7.367984144098122e-06
5,agten,1.227997357349687e-05
5,gten ,4.420790486458873e-05
5,hon s,1.227997357349687e-05
5,n sib,2.455994714699374e-06
5, siby,2.455994714699374e-06
5,sibyl,2.455994714699374e-06
5,ibyll,2.455994714699374e-06
5,bylle,2.455994714699374e-06
5,yllen,2.455994714699374e-06
5,len s,0.0001031517780173737
5, so p,4.911989429398748e-06
5,so pr,2.455994714699374e-06
5,o pro,4.911989429398748e-06
5, prop,1.227997357349687e-05
5,proph,7.367984144098122e-06
5,rophe,7.367984144098122e-06
5,ophet,4.911989429398748e-06
5,phete,2.455994714699374e-06
5,heten,2.455994714699374e-06
5,nd ke,2.9471936576392487e-05
5,d kei,2.455994714699374e-05
5,ine z,1.964795771759499e-05
5,ne ze,7.367984144098122e-06
5,ine m,5.403188372338623e-05
5,ne ma,1.4735968288196243e-05
5,cht z,0.0001227997357349687
5,ht ze,7.367984144098122e-06
5,t zer,7.367984144098122e-06
5, zers,1.4735968288196243e-05
5,zerst,1.719196300289562e-05
5,erstc,7.367984144098122e-06
5,rstck,7.367984144098122e-06
5,stcke,1.719196300289562e-05
5,tckel,2.455994714699374e-06
5,ckelt,2.2103952432294367e-05
5,kelt ,9.823978858797496e-06
5,elt g,2.2103952432294367e-05
5,lt ge,1.4735968288196243e-05
5,t gep,2.455994714699374e-06
5, gepr,4.911989429398748e-06
5,geprg,9.823978858797496e-06
5,eprgt,7.367984144098122e-06
5,prgte,4.911989429398748e-06
5,rgte ,4.911989429398748e-06
5,gte f,2.455994714699374e-06
5,te fo,7.367984144098122e-06
5,rm di,2.455994714699374e-06
5,die l,0.00018174360888775366
5,ie le,9.578379387327559e-05
5,bend ,1.4735968288196243e-05
5,d sic,5.64878784380856e-05
5,ch en,2.2103952432294367e-05
5,h ent,2.455994714699374e-05
5, entw,4.6663899579288106e-05
5,entwi,2.7015941861693114e-05
5,ntwic,2.7015941861693114e-05
5,twick,2.7015941861693114e-05
5,wicke,2.9471936576392487e-05
5,ickel,2.9471936576392487e-05
5,lt go,2.455994714699374e-06
5,the d,7.367984144098122e-06
5,he da,4.911989429398748e-05
5, einz,0.00010069578330267433
5,einzi,4.420790486458873e-05
5,inzig,4.420790486458873e-05
5,nzige,3.438392600579124e-05
5,zige ,1.964795771759499e-05
5,ge wa,9.823978858797496e-06
5,e was,3.192793129109186e-05
5,ser h,4.1751910149889354e-05
5,er hi,0.00011543175159087058
5,r hin,0.00010069578330267433
5, hins,9.087180444387683e-05
5,rer m,1.719196300289562e-05
5,ht st,2.455994714699374e-05
5,t daw,4.911989429398748e-06
5, dawi,9.823978858797496e-06
5,dawir,7.367984144098122e-06
5,awir ,2.455994714699374e-06
5,ir di,3.929591543518998e-05
5,ene p,4.911989429398748e-06
5,ne pe,9.823978858797496e-06
5,t zum,6.876785201158248e-05
5,zum m,1.4735968288196243e-05
5,um mg,2.455994714699374e-06
5,m mgl,4.911989429398748e-06
5,ten v,9.578379387327559e-05
5,vorte,4.6663899579288106e-05
5,ortei,4.6663899579288106e-05
5,teile,0.00010069578330267433
5,eile ,0.00013016771987906683
5,ile b,7.367984144098122e-06
5,nutze,2.7015941861693114e-05
5,utzen,3.192793129109186e-05
5,tzend,2.455994714699374e-05
5,zende,3.929591543518998e-05
5,endem,2.9471936576392487e-05
5,ndemn,7.367984144098122e-06
5,ach n,1.964795771759499e-05
5,e ihr,7.859183087037996e-05
5,ihr e,2.455994714699374e-05
5,hr en,2.2103952432294367e-05
5,chend,9.332779915857621e-05
5, verf,5.894387315278497e-05
5,verfo,1.719196300289562e-05
5,erfol,4.420790486458873e-05
5,rfolg,4.420790486458873e-05
5,lgen ,3.929591543518998e-05
5, uns ,0.0005304948583750648
5,uns u,1.719196300289562e-05
5,ns um,7.367984144098122e-06
5,s umd,2.455994714699374e-06
5,e art,4.1751910149889354e-05
5,art v,1.4735968288196243e-05
5,rt vo,2.2103952432294367e-05
5,ung b,8.350382029977871e-05
5,ng be,8.104782558507934e-05
5,g bem,1.4735968288196243e-05
5,bemhe,4.911989429398748e-06
5,emhen,4.911989429398748e-06
5,mhen ,1.227997357349687e-05
5,hr ge,3.683992072049061e-05
5,r ger,5.894387315278497e-05
5, gera,0.00010560777273207308
5,gerad,9.087180444387683e-05
5,erade,9.087180444387683e-05
5,rade ,8.841580972917747e-05
5,ade a,1.4735968288196243e-05
5,de an,2.9471936576392487e-05
5,e ang,4.911989429398748e-05
5,angem,5.64878784380856e-05
5,ngeme,6.139986786748435e-05
5,gemes,5.894387315278497e-05
5,emess,6.139986786748435e-05
5,messe,8.350382029977871e-05
5,jedea,2.455994714699374e-06
5,edean,2.455994714699374e-06
5,deand,2.455994714699374e-06
5,ere a,5.894387315278497e-05
5,re ab,2.455994714699374e-05
5,ber m,3.438392600579124e-05
5,r mei,7.367984144098122e-05
5, meid,7.367984144098122e-06
5,meide,3.683992072049061e-05
5,h den,0.0001891115930318518
5,eschf,0.0001031517780173737
5,schft,0.0001031517780173737
5,chfti,8.841580972917747e-05
5,hftig,8.841580972917747e-05
5,ftigu,4.420790486458873e-05
5,tigun,0.00010560777273207308
5,igung,0.00020384756132004803
5,ng di,6.876785201158248e-05
5,g die,0.0001227997357349687
5, diel,2.2103952432294367e-05
5,diele,1.4735968288196243e-05
5,ieleb,4.911989429398748e-06
5,elebe,1.4735968288196243e-05
5,ise w,7.367984144098122e-06
5,se wh,2.455994714699374e-06
5,e whl,4.911989429398748e-06
5, whle,7.367984144098122e-06
5,whlen,1.227997357349687e-05
5,che z,4.1751910149889354e-05
5,he zu,3.929591543518998e-05
5, zu i,5.157588900868685e-05
5,zu ih,4.911989429398748e-05
5,u ihr,4.420790486458873e-05
5,ihr p,2.455994714699374e-06
5,hr pa,2.455994714699374e-06
5,r pas,4.911989429398748e-06
5, pass,1.4735968288196243e-05
5,passe,1.4735968288196243e-05
5,ein h,5.403188372338623e-05
5,in he,1.964795771759499e-05
5, herk,9.823978858797496e-06
5,herku,7.367984144098122e-06
5,erkul,7.367984144098122e-06
5,rkuli,2.455994714699374e-06
5,kulis,2.455994714699374e-06
5,ulisc,2.455994714699374e-06
5,er mi,0.00011543175159087058
5,t ung,2.455994714699374e-05
5, unge,0.00012771172516436744
5,ungew,2.455994714699374e-05
5,ngewh,7.367984144098122e-06
5,er mu,3.438392600579124e-05
5,r mus,1.964795771759499e-05
5, musk,1.964795771759499e-05
5,muske,2.2103952432294367e-05
5,uskel,2.2103952432294367e-05
5,skelk,7.367984144098122e-06
5,kelkr,7.367984144098122e-06
5,elkra,7.367984144098122e-06
5,lkraf,7.367984144098122e-06
5,aft b,2.9471936576392487e-05
5,ft be,4.420790486458873e-05
5, bega,1.964795771759499e-05
5,begab,2.2103952432294367e-05
5,egabt,1.964795771759499e-05
5,gabte,1.719196300289562e-05
5,abter,2.455994714699374e-06
5,bter ,1.227997357349687e-05
5,ter m,3.438392600579124e-05
5,sch d,2.7015941861693114e-05
5, derd,1.719196300289562e-05
5,derdu,4.911989429398748e-06
5,erdur,1.227997357349687e-05
5,rdurc,1.227997357349687e-05
5,rch u,2.455994714699374e-05
5,ch ue,4.911989429398748e-06
5,h uer,7.367984144098122e-06
5,uere ,2.9471936576392487e-05
5,se ge,2.2103952432294367e-05
5,e gen,6.63118572968831e-05
5, gent,4.911989429398748e-06
5,genti,4.911989429398748e-06
5,entig,7.367984144098122e-06
5,ntigt,9.823978858797496e-06
5,igt i,7.367984144098122e-06
5,gt is,1.964795771759499e-05
5,r sit,4.911989429398748e-06
5, sitz,1.719196300289562e-05
5,ungei,7.367984144098122e-06
5,ngein,1.719196300289562e-05
5,geine,1.227997357349687e-05
5,ner k,3.438392600579124e-05
5,r kle,1.964795771759499e-05
5, klei,0.0001498156775966618
5,klein,0.0001792876141730543
5,leinl,1.719196300289562e-05
5,einli,3.683992072049061e-05
5,inlic,3.683992072049061e-05
5,hen p,9.823978858797496e-06
5,n pei,4.911989429398748e-06
5, pein,1.964795771759499e-05
5,peinl,7.367984144098122e-06
5,n han,2.455994714699374e-05
5,handa,7.367984144098122e-06
5,andar,1.227997357349687e-05
5,ndarb,7.367984144098122e-06
5,beit ,2.9471936576392487e-05
5,eit o,2.455994714699374e-05
5,it ob,2.455994714699374e-06
5,t obz,2.455994714699374e-06
5, obzu,2.455994714699374e-06
5,obzul,2.455994714699374e-06
5,bzuli,2.455994714699374e-06
5,zulie,2.455994714699374e-06
5,ulieg,2.455994714699374e-06
5,h stu,4.911989429398748e-06
5, stud,1.964795771759499e-05
5,studi,2.2103952432294367e-05
5,tudie,4.911989429398748e-06
5,udien,4.911989429398748e-06
5,dienu,4.911989429398748e-06
5,ienun,7.367984144098122e-06
5,enund,7.367984144098122e-05
5,nund ,8.104782558507934e-05
5,nd ko,1.4735968288196243e-05
5,d kop,2.455994714699374e-06
5,kopfa,2.455994714699374e-06
5,opfar,2.455994714699374e-06
5,pfarb,2.455994714699374e-06
5,farbe,1.719196300289562e-05
5,zu tr,3.438392600579124e-05
5,u tre,1.719196300289562e-05
5, trei,5.403188372338623e-05
5,reibe,8.104782558507934e-05
5,iben ,0.00012525573044966807
5,ndera,7.367984144098122e-06
5,derar,9.823978858797496e-06
5,erart,1.4735968288196243e-05
5,rarti,7.367984144098122e-06
5,artig,3.929591543518998e-05
5,ige b,6.385586258218372e-05
5,ge be,9.087180444387683e-05
5,ei ih,3.438392600579124e-05
5,i ihm,7.367984144098122e-06
5, ihmz,4.911989429398748e-06
5,ihmzu,4.911989429398748e-06
5,hmzur,2.455994714699374e-06
5,mzurc,4.911989429398748e-06
5,urcks,1.719196300289562e-05
5,rckst,9.823978858797496e-06
5,ckste,7.367984144098122e-06
5,ksteh,7.367984144098122e-06
5,stehe,9.578379387327559e-05
5,tehen,8.595981501447809e-05
5,nde k,2.9471936576392487e-05
5,de kr,1.227997357349687e-05
5,e krf,2.2103952432294367e-05
5, krft,6.63118572968831e-05
5,fte e,9.823978858797496e-06
5, erfo,7.122384672628184e-05
5,erfor,9.087180444387683e-05
5,rford,7.122384672628184e-05
5,forde,0.00011543175159087058
5,order,0.00011543175159087058
5,rdern,2.455994714699374e-05
5,ern f,2.7015941861693114e-05
5,rn fo,4.911989429398748e-06
5,h ger,2.7015941861693114e-05
5,ade d,2.7015941861693114e-05
5,de di,4.911989429398748e-05
5, ihma,7.367984144098122e-06
5,ihmau,4.911989429398748e-06
5,hmaus,2.455994714699374e-06
5,mausg,2.455994714699374e-06
5,usgez,1.719196300289562e-05
5,sgeze,1.719196300289562e-05
5,gezei,2.7015941861693114e-05
5,ezeic,4.6663899579288106e-05
5,zeich,6.876785201158248e-05
5,eichn,6.139986786748435e-05
5,ichne,4.911989429398748e-05
5,chnet,6.139986786748435e-05
5,hnete,2.7015941861693114e-05
5,n krf,2.9471936576392487e-05
5,fte u,2.2103952432294367e-05
5,e unb,2.455994714699374e-05
5,unben,2.455994714699374e-06
5,nbenu,2.455994714699374e-06
5,tzt z,2.455994714699374e-06
5,zt zu,4.911989429398748e-06
5,t zu ,0.00033401528119911484
5, zu l,7.367984144098122e-05
5,zu la,2.2103952432294367e-05
5,u las,1.964795771759499e-05
5, lass,0.00011051976216147182
5,r wir,0.00018665559831715242
5,ich z,0.00015963965645545932
5,ch ze,2.2103952432294367e-05
5,h zei,1.964795771759499e-05
5,zeitl,7.367984144098122e-06
5,eitle,7.367984144098122e-06
5,itleb,4.911989429398748e-06
